Item Name,Description,Purpose in Project,Source,Price (EUR),Status
"Waveshare 7.5"" E-Paper HAT",Black & white e-ink display with 0.5s partial refresh,Main interface display for smart home dashboard,AliExpress,63.7,Highway Funded
Raspberry Pi 4 2GB,Single board computer with ARM processor,"Main processing unit for UI rendering, sensor handling and AI integration",AliExpress,68.14,Highway Funded
MCP23017 GPIO Expander,16-channel I2C GPIO expander breakout,Additional GPIO pins for sensor integration,AliExpress,4.58,Highway Funded
Custom PCB 40x25mm,Sensor integration circuit board,Clean connections for sensors and rotary encoder,JLCPCB,5.00,Highway Funded
USB Microphone,USB Microphone,Voice commands for AI assistant,AliExpress,2.29,Highway Funded
KY-040 Rotary Encoder,Rotary encoder with integrated push button,Navigation control and menu interaction,Already Owned,0.00,Self Sourced
DHT11 Sensor,Temperature and humidity sensor module,Indoor environmental monitoring,Already Owned,0.00,Self Sourced
Photoresistor,Photoresistor for brightness detection,Automatic screen brightness adjustment,Already Owned,0.00,Self Sourced
Jumper Wires,Male/Female jumper wire set,Component connections and prototyping,Already Owned,0.00,Self Sourced
MicroSD Card 64GB,High-endurance microSD card,Operating system and web application storage,Self Purchase,12.00,Self Sourced
USB-C Power Supply,5V 3A USB-C power adapter,Main power supply for Raspberry Pi 4,Self Purchase,15.00,Self Sourced
Picture Frame,Wooden picture frame for housing,Professional enclosure for finished device,Contact Manufacturing,0.00,Self Sourced
3D Printed Parts,Custom back plate and stand components,Mounting hardware and device stand,Contact Manufacturing,0.00,Self Sourced
TOTALS:,,,,143.71,Highway Total
TOTALS:,,,,27.00,Self-Sourced Total
TOTALS:,,,,17.71,Project Total (counting Self-Sourced)
